,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
14,89673875,Olivia Baker,12333010957,Afternoon Run,,2024-09-05 13:40:31+00:00,2036,Run,"Stellenbosch Local Municipality, RSA",3.24,8.38,27m 14s
15,89673875,Olivia Baker,12324622751,Afternoon Run,Erin Lowe ❤️‍🔥🥹💪🏼,2024-09-04 13:57:59+00:00,3063,Run,"Stellenbosch Local Municipality, RSA",5.19,8.35,43m 24s
16,89673875,Olivia Baker,12323631563,Squash with Murray,,2024-09-04 11:56:20+00:00,1741,Workout,,29.0,,213 Cal
17,89673875,Olivia Baker,12323630225,Run to Squash,,2024-09-04 11:39:22+00:00,691,Run,"Stellenbosch Local Municipality, RSA",1.27,8.37,10m 40s
18,89673875,Olivia Baker,12313563710,Lunch Run,,2024-09-03 09:06:48+00:00,5378,Run,"Stellenbosch Local Municipality, RSA",7.52,9.08,1h 8m
19,89673875,Olivia Baker,12308382570,Evening Run,Mitch Lowe,2024-09-02 16:15:04+00:00,1075,Run,"Stellenbosch Local Municipality, RSA",1.86,8.78,16m 25s
20,89673875,Olivia Baker,12413113195,Gun Run,First 21 !!! Mitch Lowe,2024-09-15 04:47:56+00:00,7104,Run,"City of Cape Town, RSA",13.18,8.95,1h 58m
21,89673875,Olivia Baker,12404729573,Morning Walk,,2024-09-14 05:13:11+00:00,2438,Walk,"City of Cape Town, RSA",2.53,,40m 38s
22,89673875,Olivia Baker,12397715474,Morning Run,,2024-09-13 07:13:56+00:00,3078,Run,"Stellenbosch Local Municipality, RSA",4.36,8.85,38m 39s
23,89673875,Olivia Baker,12393667259,Afternoon Workout,,2024-09-12 15:05:24+00:00,866,Workout,,14.0,,92 Cal
24,89673875,Olivia Baker,12393666123,Afternoon Padel,,2024-09-12 14:03:26+00:00,3405,Workout,,56.0,,315 Cal
25,89673875,Olivia Baker,12393663274,Run to Padel,,2024-09-12 13:51:58+00:00,431,Run,"Stellenbosch Local Municipality, RSA",0.7,8.33,5m 51s
26,89673875,Olivia Baker,12380779755,Morning run with Murray,,2024-09-11 05:13:56+00:00,2598,Run,"Stellenbosch Local Municipality, RSA",3.76,8.8,33m 9s
27,89673875,Olivia Baker,12376929506,Afternoon Workout @ Sweat gym,With Paige,2024-09-10 15:35:18+00:00,3598,Workout,,59.0,,417 Cal
28,89673875,Olivia Baker,12372501419,Morning Run,,2024-09-10 07:27:48+00:00,3510,Run,"Stellenbosch Local Municipality, RSA",5.12,8.85,45m 23s
29,89673875,Olivia Baker,12366864087,Afternoon run with Murray,,2024-09-09 14:30:56+00:00,3008,Run,"Stellenbosch Local Municipality, RSA",3.54,,34m 6s
30,89673875,Olivia Baker,12366889533,Afternoon Workout,,2024-09-09 14:02:04+00:00,1273,Workout,,21.0,,145 Cal
31,89673875,Olivia Baker,12366888763,Afternoon Run to the gym,,2024-09-09 13:39:33+00:00,728,Run,"Stellenbosch Local Municipality, RSA",1.04,8.93,9m 18s
32,89673875,Olivia Baker,12483095341,Afternoon Padel,Mitch Lowe Ryan Jenkins,2024-09-22 18:00:35+00:00,4271,Workout,,1.0,,359 Cal
33,89673875,Olivia Baker,12483091747,Lunch Workout,,2024-09-21 10:21:47+00:00,4034,Workout,,1.0,,271 Cal
34,89673875,Olivia Baker,12456356599,Morning Workout,,2024-09-20 06:24:36+00:00,2286,Workout,,38.0,,236 Cal
35,89673875,Olivia Baker,12452223805,Evening Padel,,2024-09-19 16:06:17+00:00,4141,Workout,,1.0,,418 Cal
36,89673875,Olivia Baker,12451266546,Afternoon Run,With George,2024-09-19 14:56:25+00:00,2193,Run,"uMgeni Local Municipality, RSA",3.19,10.38,33m 9s
37,89673875,Olivia Baker,12451264610,Afternoon Run,,2024-09-18 15:12:11+00:00,1155,Run,"uMgeni Local Municipality, RSA",1.26,,13m 1s
38,89673875,Olivia Baker,12435151432,Afternoon Padel,With Soph and the Mums,2024-09-17 16:05:20+00:00,3753,Workout,,1.0,,406 Cal
39,89673875,Olivia Baker,12433183829,Afternoon Run,Recovery run at Home 🥹,2024-09-17 13:45:27+00:00,3103,Run,"uMgeni Local Municipality, RSA",3.1,,31m 3s
40,89673875,Olivia Baker,12520611837,Morning Run,,2024-09-28 05:33:22+00:00,4364,Run,"Stellenbosch Local Municipality, RSA",6.89,9.15,1h 3m
41,89673875,Olivia Baker,12514109074,Morning run to Post Card and back,Mitch Lowe Ryan Jenkins,2024-09-27 06:22:56+00:00,6891,Run,"Stellenbosch Local Municipality, RSA",6.28,9.5,59m 42s
42,89673875,Olivia Baker,12509829468,Evening Run,,2024-09-26 16:16:11+00:00,2022,Run,"Stellenbosch Local Municipality, RSA",3.13,9.3,29m 10s
43,89673875,Olivia Baker,12509830013,Afternoon Run,Run / Walk yesterday afternoon,2024-09-25 00:35:47+00:00,3838,Run,"Stellenbosch Local Municipality, RSA",3.36,15.8,53m 6s
44,89673875,Olivia Baker,12489941327,Morning Run,,2024-09-24 07:15:22+00:00,5023,Run,"Stellenbosch Local Municipality, RSA",6.27,9.32,58m 27s
45,89673875,Olivia Baker,12583898451,Morning walk around Montagu,,2024-10-05 07:35:36+00:00,5703,Walk,"Langeberg Local Municipality, RSA",1.88,,50m 8s
46,89673875,Olivia Baker,12566652283,Evening Padel,Mitch Lowe Laura Campbell Thomas  Wostenholm,2024-10-03 16:01:22+00:00,3588,Workout,,59.0,,302 Cal
47,89673875,Olivia Baker,12562003135,Morning Run,,2024-10-03 04:40:12+00:00,4356,Run,"Stellenbosch Local Municipality, RSA",6.24,8.93,55m 47s
48,89673875,Olivia Baker,12557955663,Afternoon Run,,2024-10-02 15:42:21+00:00,2863,Run,"Stellenbosch Local Municipality, RSA",3.74,9.18,34m 22s
49,89673875,Olivia Baker,12549587135,Afternoon Run,,2024-10-01 15:43:41+00:00,2664,Run,"Stellenbosch Local Municipality, RSA",3.77,9.1,34m 21s
50,89673875,Olivia Baker,12545107417,Afternoon Padel,Ashleigh Rohrs,2024-09-30 03:50:34+00:00,4819,Workout,,1.0,,473 Cal
51,89673875,Olivia Baker,12629266127,Afternoon Padel,Mitch Lowe & Murray,2024-10-11 12:33:51+00:00,3389,Workout,,56.0,,418 Cal
52,89673875,Olivia Baker,12627201184,Morning Run to Post Card & back,Ryan Jenkins Ashleigh Rohrs Mitch Lowe,2024-10-11 06:18:20+00:00,6381,Run,"Stellenbosch Local Municipality, RSA",6.84,9.05,1h 1m
53,89673875,Olivia Baker,12624188052,Evening Tennis,Mitch Lowe Ryan Jenkins,2024-10-10 16:10:03+00:00,3250,Workout,,54.0,,335 Cal
54,89673875,Olivia Baker,12611395110,Morning Run,,2024-10-09 05:25:50+00:00,4115,Run,"Stellenbosch Local Municipality, RSA",6.27,8.82,55m 20s
55,89673875,Olivia Baker,12611393207,Afternoon Workout,,2024-10-08 15:26:04+00:00,3820,Workout,,1.0,,335 Cal
56,89673875,Olivia Baker,12602714595,Morning Run,,2024-10-08 04:09:10+00:00,3229,Run,"Stellenbosch Local Municipality, RSA",5.11,9.02,46m 9s
57,89673875,Olivia Baker,12598884775,Evening Run,,2024-10-07 16:07:14+00:00,2555,Run,"Stellenbosch Local Municipality, RSA",3.73,9.15,34m 13s
58,89673875,Olivia Baker,12671181888,SLOW & Short Evening Walk,First bit of exercise since this happened…,2024-10-16 00:15:43+00:00,61196,Walk,"Stellenbosch Local Municipality, RSA",1.24,,37m 25s
59,89673875,Olivia Baker,12747135455,Morning Walk,,2024-10-26 07:27:46+00:00,4632,Walk,"Stellenbosch Local Municipality, RSA",3.35,,1h 8m
60,89673875,Olivia Baker,12739888585,Afternoon Padel,Mitch Lowe Ryan Jenkins,2024-10-25 09:01:20+00:00,3988,Workout,,1.0,,321 Cal
61,89673875,Olivia Baker,12739323302,Morning Walk / Run to Post Card Cafe,Ryan Jenkins Mitch Lowe Oliver Field,2024-10-25 05:42:59+00:00,3615,Walk,"Stellenbosch Local Municipality, RSA",3.89,,58m 30s
62,89673875,Olivia Baker,12714618333,Morning Walk,,2024-10-22 05:37:44+00:00,3681,Walk,"Stellenbosch Local Municipality, RSA",3.17,,1h 1m
63,89673875,Olivia Baker,12709824981,Afternoon Tennis,Mitch Lowe,2024-10-21 15:19:53+00:00,2280,Workout,,38.0,,130 Cal
64,89673875,Olivia Baker,12706409354,Morning Walk,Getting back into it,2024-10-21 05:40:23+00:00,3406,Walk,"Stellenbosch Local Municipality, RSA",2.63,,52m 30s
65,89673875,Olivia Baker,12811907548,Lunch Padel,Mitch Lowe Erin Lowe Ryan Jenkins,2024-11-03 10:01:38+00:00,4293,Workout,,1.0,,422 Cal
66,89673875,Olivia Baker,12801487788,Morning Run,,2024-11-02 04:36:32+00:00,3080,Run,"Stellenbosch Local Municipality, RSA",4.98,8.95,44m 38s
67,89673875,Olivia Baker,12795929238,Lunch Padel,Ryan Jenkins Mitch Lowe,2024-11-01 09:34:13+00:00,3331,Workout,,55.0,,357 Cal
68,89673875,Olivia Baker,12794306097,Morning Run to Post Card Cafe,Mitch Lowe Ryan Jenkins Maddison Raubenheimer,2024-11-01 05:49:19+00:00,2694,Run,"Stellenbosch Local Municipality, RSA",3.76,9.43,35m 30s
69,89673875,Olivia Baker,12790949382,Evening Walk,,2024-10-31 16:03:29+00:00,4584,Walk,"Stellenbosch Local Municipality, RSA",3.17,,1h 2m
70,89673875,Olivia Baker,12782844411,Afternoon Run,,2024-10-30 15:58:18+00:00,3058,Run,"Stellenbosch Local Municipality, RSA",3.73,9.22,34m 24s
71,89673875,Olivia Baker,12775542036,Evening Padel,Mitch Lowe Ashleigh Rohrs Ryan Jenkins,2024-10-29 17:25:51+00:00,3830,Workout,,1.0,,339 Cal
72,89673875,Olivia Baker,12775538405,Afternoon Run,,2024-10-29 15:55:11+00:00,3137,Run,"Stellenbosch Local Municipality, RSA",4.39,9.33,41m 1s
73,89673875,Olivia Baker,12766296434,Afternoon Run,First run back !!!!,2024-10-28 15:55:38+00:00,2397,Run,"Stellenbosch Local Municipality, RSA",3.21,9.58,30m 50s
74,89673875,Olivia Baker,12857333836,Morning Walk / Run,,2024-11-09 07:43:01+00:00,5330,Run,"Stellenbosch Local Municipality, RSA",6.33,,243 ft
75,89673875,Olivia Baker,12851127375,Lunch Padel,Mitch Lowe Ryan Jenkins,2024-11-08 09:34:14+00:00,3401,Workout,,56.0,,323 Cal
76,89673875,Olivia Baker,12850036279,Post Card Run,Mitch Lowe Ryan Jenkins Travis Holdsworth,2024-11-08 05:53:37+00:00,6496,Run,"Stellenbosch Local Municipality, RSA",5.28,9.2,48m 38s
77,89673875,Olivia Baker,12845929251,Evening Run,,2024-11-07 16:16:18+00:00,2560,Run,"Stellenbosch Local Municipality, RSA",3.73,8.93,33m 22s
78,89673875,Olivia Baker,12825722768,Run to Coffee,,2024-11-05 04:30:06+00:00,949,Run,"Stellenbosch Local Municipality, RSA",1.66,8.52,14m 12s
79,89673875,Olivia Baker,12822100799,Evening Walk,,2024-11-04 16:28:40+00:00,1618,Walk,"Stellenbosch Local Municipality, RSA",1.24,,24m 19s
80,89673875,Olivia Baker,12818294537,Morning Run,,2024-11-04 05:10:45+00:00,2680,Run,"Stellenbosch Local Municipality, RSA",3.75,8.85,33m 11s
81,60337129,Chamar Chambers,10512249065,Morning Run,,2024-01-07 12:55:02+00:00,920,Run,"Ancón, Panama",0.74,19.42,14m 29s
82,60337129,Chamar Chambers,10512248127,Morning Run,,2024-01-07 12:18:10+00:00,1814,Run,"Ancón, Panama",4.96,6.08,30m 14s
83,60337129,Chamar Chambers,10512242939,Morning Run,,2024-01-07 10:36:42+00:00,746,Run,"Ancón, Panama",1.36,8.85,12m 5s
84,60337129,Chamar Chambers,10491975768,Morning Run,,2024-01-04 11:43:15+00:00,1332,Run,"Juan Díaz, Panama",1.81,12.02,21m 50s
85,60337129,Chamar Chambers,10491974981,Morning Run,,2024-01-04 11:31:45+00:00,357,Run,"Juan Díaz, Panama",1.23,4.8,5m 57s
86,60337129,Chamar Chambers,10491972364,Morning Run,,2024-01-04 11:24:34+00:00,86,Run,"Juan Díaz, Panama",0.08,5.55,27s
87,60337129,Chamar Chambers,10491969336,Morning Run,,2024-01-04 10:24:06+00:00,903,Run,"Juan Díaz, Panama",1.89,7.92,15m 3s
88,60337129,Chamar Chambers,10585491420,Evening Run,,2024-01-15 00:55:07+00:00,292763,Run,"Juan Díaz, Panama",1.25,8.42,10m 32s
89,60337129,Chamar Chambers,10559909799,Morning Run,,2024-01-13 11:50:33+00:00,7540,Run,"El Valle, Panama",12.43,,2h 3m
90,60337129,Chamar Chambers,10537348430,Morning Run,,2024-01-11 12:09:00+00:00,1194,Run,"Juan Díaz, Panama",1.84,10.78,19m 54s
91,60337129,Chamar Chambers,10537344040,Morning Run,,2024-01-11 11:13:37+00:00,3179,Run,"Juan Díaz, Panama",8.67,6.12,52m 59s
92,60337129,Chamar Chambers,10537334581,Morning Run,,2024-01-11 10:14:58+00:00,694,Run,"Juan Díaz, Panama",1.23,9.35,11m 34s
93,60337129,Chamar Chambers,10531324908,Morning Run,,2024-01-10 13:07:53+00:00,4053,Run,"Parque Lefevre, Panama",7.52,8.97,1h 7m
94,60337129,Chamar Chambers,10595598628,Morning Run,,2024-01-20 13:14:40+00:00,10317,Run,"Distrito San Carlos, Panama",12.42,,2h 44m
95,60337129,Chamar Chambers,10585692264,Morning Run,,2024-01-18 11:50:13+00:00,1176,Run,"Juan Díaz, Panama",1.82,10.63,19m 26s
96,60337129,Chamar Chambers,10585495309,Morning Run,,2024-01-18 10:48:40+00:00,3163,Run,"Juan Díaz, Panama",8.6,6.13,52m 43s
97,60337129,Chamar Chambers,10674907538,Morning Run,,2024-01-27 10:10:50+00:00,6547,Run,"San Francisco, Panama",13.68,7.97,1h 49m
98,60337129,Chamar Chambers,10674904977,Morning Run,,2024-01-27 10:09:29+00:00,13,Run,"San Francisco, Panama",0.01,12.72,13s
99,60337129,Chamar Chambers,10627459157,Morning Run,,2024-01-25 11:53:49+00:00,1186,Run,"Juan Díaz, Panama",1.88,10.52,19m 46s
100,60337129,Chamar Chambers,10626003208,Morning Run,,2024-01-25 10:58:46+00:00,3144,Run,"Juan Díaz, Panama",8.66,6.05,52m 24s
101,60337129,Chamar Chambers,10625548582,Morning Run,,2024-01-25 10:05:12+00:00,669,Run,"Juan Díaz, Panama",1.24,8.98,11m 9s
102,60337129,Chamar Chambers,10622624013,Morning Run,,2024-01-24 12:55:08+00:00,4468,Run,"Parque Lefevre, Panama",8.7,8.55,1h 14m
103,60337129,Chamar Chambers,10622621064,Morning Run,,2024-01-24 12:53:22+00:00,81,Run,"Parque Lefevre, Panama",0.13,10.35,1m 21s
104,60337129,Chamar Chambers,10728592008,Morning Run,,2024-02-03 13:34:52+00:00,3601,Run,"San Francisco, Panama",6.29,9.53,1h 0m
105,60337129,Chamar Chambers,10682915302,Morning Run,,2024-02-02 11:57:24+00:00,1171,Run,"Juan Díaz, Panama",1.51,12.57,19m 5s
106,60337129,Chamar Chambers,10682914624,Morning Run,,2024-02-02 11:20:38+00:00,2107,Run,"Juan Díaz, Panama",6.19,5.67,35m 7s
107,60337129,Chamar Chambers,10682913091,Morning Run,,2024-02-02 10:14:33+00:00,861,Run,"Juan Díaz, Panama",1.87,7.63,14m 19s
108,60337129,Chamar Chambers,10776671717,Morning Run,,2024-02-10 14:10:26+00:00,1216,Run,"Ancón, Panama",1.34,14.78,19m 56s
109,60337129,Chamar Chambers,10776670884,Morning Run,,2024-02-10 13:00:02+00:00,4193,Run,"Ancón, Panama",6.67,,50m 2s
110,60337129,Chamar Chambers,10776669074,Morning Run,,2024-02-10 12:16:00+00:00,1215,Run,,2.07,9.75,20m 15s
111,60337129,Chamar Chambers,10780667131,Morning Run,,2024-02-17 14:14:02+00:00,1330,Run,"Ancón, Panama",0.89,15.93,14m 16s
112,60337129,Chamar Chambers,10780665535,Morning Run,,2024-02-17 12:54:13+00:00,4175,Run,"Ancón, Panama",6.53,,46m 42s
113,60337129,Chamar Chambers,10780660941,Morning Run,,2024-02-17 12:05:24+00:00,923,Run,"Ancón, Panama",1.14,13.25,15m 11s
114,60337129,Chamar Chambers,10776673069,Morning Run,,2024-02-14 13:41:01+00:00,4351,Run,"Parque Lefevre, Panama",8.77,8.27,1h 12m
115,60337129,Chamar Chambers,11289050163,Morning Run,,2024-04-20 11:12:34+00:00,3422,Run,"Distrito Panamá, Panama",6.26,8.33,52m 14s
116,60337129,Chamar Chambers,11209358670,Morning Run,,2024-04-18 11:15:19+00:00,2591,Run,"Juan Díaz, Panama",3.85,9.45,36m 25s
117,60337129,Chamar Chambers,11194128305,Morning Run,,2024-04-16 11:08:22+00:00,1803,Run,"Juan Díaz, Panama",3.08,9.73,30m 3s
118,60337129,Chamar Chambers,11289050690,Morning Run,,2024-04-27 10:43:50+00:00,1501,Run,"São Paulo, Brazil",2.65,9.42,25m 1s
119,60337129,Chamar Chambers,11289050360,Evening Run,,2024-04-26 21:22:23+00:00,1823,Run,"São Paulo, Brazil",3.4,8.85,30m 9s
120,60337129,Chamar Chambers,11680883491,Morning Run,,2024-05-04 09:33:53+00:00,4830,Run,"São Paulo, Brazil",9.32,8.6,1h 20m
121,60337129,Chamar Chambers,11680881808,Afternoon Run,,2024-05-03 20:32:48+00:00,1817,Run,"São Paulo, Brazil",2.61,11.48,29m 59s
122,60337129,Chamar Chambers,11680880990,Morning Run,,2024-05-02 09:48:48+00:00,3011,Run,"São Paulo, Brazil",5.59,8.97,50m 11s
123,60337129,Chamar Chambers,11680880314,Afternoon Run,,2024-05-01 20:31:55+00:00,1773,Run,"São Paulo, Brazil",3.12,9.38,29m 17s
124,60337129,Chamar Chambers,11680877775,Afternoon Run,,2024-04-30 20:49:42+00:00,1980,Run,"São Paulo, Brazil",3.12,10.47,32m 39s
125,60337129,Chamar Chambers,11680876801,Morning Run,,2024-04-30 10:09:20+00:00,3467,Run,"São Paulo, Brazil",0.76,12.92,9m 52s
126,60337129,Chamar Chambers,11680875762,Morning Run,,2024-04-30 09:49:42+00:00,1016,Run,"São Paulo, Brazil",0.5,15.97,8m 8s
127,60337129,Chamar Chambers,11680873262,Morning Run,,2024-04-30 08:55:18+00:00,913,Run,"São Paulo, Brazil",1.56,9.65,15m 5s
128,60337129,Chamar Chambers,11290321387,Morning Run,,2024-04-29 09:44:34+00:00,4183,Run,"São Paulo, Brazil",7.47,9.3,1h 9m
129,60337129,Chamar Chambers,11680919192,Morning Run,,2024-05-12 10:36:01+00:00,5606,Run,"Cuiabá, Brazil",9.69,9.6,1h 33m
130,60337129,Chamar Chambers,11680917846,Morning Run,,2024-05-09 13:10:57+00:00,1451,Run,"Cuiabá, Brazil",3.17,7.58,24m 3s
131,60337129,Chamar Chambers,11680884882,Afternoon Run,,2024-05-07 20:20:11+00:00,1228,Run,"São Paulo, Brazil",1.96,10.3,20m 16s
132,60337129,Chamar Chambers,11680884596,Morning Run,,2024-05-07 09:37:08+00:00,3098,Run,"São Paulo, Brazil",6.26,8.23,51m 38s
133,60337129,Chamar Chambers,11680883592,Afternoon Run,,2024-05-06 20:37:18+00:00,1917,Run,"São Paulo, Brazil",3.42,9.13,31m 17s
134,60337129,Chamar Chambers,11680888709,Afternoon Run,,2024-05-18 20:19:55+00:00,2997,Run,"São Paulo, Brazil",5.01,9.8,49m 4s
135,60337129,Chamar Chambers,11680887823,Morning Run,,2024-05-17 09:41:27+00:00,2985,Run,"São Paulo, Brazil",5.72,8.68,49m 42s
136,60337129,Chamar Chambers,11680886895,Afternoon Run,,2024-05-16 20:31:43+00:00,1861,Run,"São Paulo, Brazil",3.14,9.63,30m 18s
137,60337129,Chamar Chambers,11680886017,Afternoon Run,,2024-05-15 20:04:26+00:00,1891,Run,"São Paulo, Brazil",3.12,9.67,30m 12s
138,60337129,Chamar Chambers,11680885408,Afternoon Run,,2024-05-14 20:23:50+00:00,1866,Run,"São Paulo, Brazil",2.87,10.52,30m 12s
139,60337129,Chamar Chambers,11680896835,Morning Run,,2024-05-25 09:21:17+00:00,5220,Run,"São Paulo, Brazil",9.96,8.67,1h 26m
140,60337129,Chamar Chambers,11680892760,Afternoon Run,,2024-05-24 20:33:53+00:00,1908,Run,"São Paulo, Brazil",3.11,9.72,30m 14s
141,60337129,Chamar Chambers,11680892285,Morning Run,,2024-05-23 09:48:00+00:00,4800,Run,"São Paulo, Brazil",8.78,9.08,1h 19m
142,60337129,Chamar Chambers,11680890918,Afternoon Run,,2024-05-22 20:28:41+00:00,1804,Run,"São Paulo, Brazil",2.54,11.57,29m 24s
143,60337129,Chamar Chambers,11680890307,Afternoon Run,,2024-05-21 20:12:33+00:00,1807,Run,"São Paulo, Brazil",3.11,9.53,29m 40s
144,60337129,Chamar Chambers,11680889090,Afternoon Run,,2024-05-20 19:11:39+00:00,1768,Run,"São Paulo, Brazil",3.13,9.4,29m 25s
145,60337129,Chamar Chambers,11680902327,Morning Run,,2024-06-01 09:44:53+00:00,1208,Run,"São Paulo, Brazil",1.58,12.03,19m 2s
146,60337129,Chamar Chambers,11680902154,Morning Run,,2024-05-31 10:22:47+00:00,1561,Run,"São Paulo, Brazil",2.32,10.53,24m 32s
147,60337129,Chamar Chambers,11680901161,Afternoon Run,,2024-05-30 19:43:36+00:00,830,Run,"São Paulo, Brazil",1.2,11.37,13m 38s
148,60337129,Chamar Chambers,11680900124,Afternoon Run,,2024-05-30 19:37:33+00:00,154,Run,"São Paulo, Brazil",0.51,4.98,2m 34s
149,60337129,Chamar Chambers,11680899891,Afternoon Run,,2024-05-30 18:41:28+00:00,921,Run,"São Paulo, Brazil",1.84,8.28,15m 17s
150,60337129,Chamar Chambers,11680899412,Morning Run,,2024-05-30 09:40:58+00:00,1892,Run,"São Paulo, Brazil",2.63,11.1,29m 18s
151,60337129,Chamar Chambers,11680898890,Afternoon Run,,2024-05-28 20:26:32+00:00,1891,Run,"São Paulo, Brazil",3.25,8.88,28m 51s
152,60337129,Chamar Chambers,11680898380,Morning Run,,2024-05-28 09:44:59+00:00,3031,Run,"São Paulo, Brazil",5.65,8.88,50m 17s
153,60337129,Chamar Chambers,11680897265,Morning Run,,2024-05-27 09:11:00+00:00,1776,Run,"São Paulo, Brazil",3.15,9.23,29m 7s
154,60337129,Chamar Chambers,11680908858,Morning Run,,2024-06-09 09:47:51+00:00,3629,Run,"São Paulo, Brazil",6.21,9.72,1h 0m
155,60337129,Chamar Chambers,11680907784,Afternoon Run,,2024-06-08 20:03:30+00:00,2127,Run,,3.98,8.9,35m 27s
156,60337129,Chamar Chambers,11680907324,Morning Run,,2024-06-07 09:47:13+00:00,4218,Run,"São Paulo, Brazil",7.46,9.42,1h 10m
157,60337129,Chamar Chambers,11680903284,Morning Run,,2024-06-05 09:44:17+00:00,3655,Run,"São Paulo, Brazil",5.98,10.13,1h 0m
158,60337129,Chamar Chambers,11680917342,Afternoon Run,,2024-06-16 16:12:35+00:00,12100,Run,,3.0,,
159,60337129,Chamar Chambers,11680917345,Afternoon Run,,2024-06-15 20:01:56+00:00,2356,Run,"São Paulo, Brazil",3.86,10.13,39m 9s
160,60337129,Chamar Chambers,11680916141,Morning Run,,2024-06-15 09:49:48+00:00,911,Run,"São Paulo, Brazil",1.9,7.95,15m 11s
161,60337129,Chamar Chambers,11680914984,Afternoon Run,,2024-06-14 20:03:45+00:00,1830,Run,"São Paulo, Brazil",3.12,9.7,30m 19s
162,60337129,Chamar Chambers,11680914784,Morning Run,,2024-06-14 10:29:20+00:00,2901,Run,"São Paulo, Brazil",0.76,13.6,10m 23s
163,60337129,Chamar Chambers,11680913797,Morning Run,,2024-06-14 09:20:35+00:00,675,Run,"São Paulo, Brazil",1.27,8.77,11m 11s
164,60337129,Chamar Chambers,11680913246,Evening Run,,2024-06-13 21:32:29+00:00,1301,Run,"São Paulo, Brazil",1.97,10.82,21m 18s
165,60337129,Chamar Chambers,11680913125,Morning Run,,2024-06-13 09:45:17+00:00,4501,Run,"São Paulo, Brazil",8.72,8.57,1h 14m
166,60337129,Chamar Chambers,11680912112,Morning Run,,2024-06-12 11:01:03+00:00,841,Run,"São Paulo, Brazil",1.29,10.53,13m 36s
167,60337129,Chamar Chambers,11680911632,Morning Run,,2024-06-12 10:29:13+00:00,1847,Run,"São Paulo, Brazil",5.18,5.93,30m 47s
168,60337129,Chamar Chambers,11681321779,Morning Run,,2024-06-12 09:50:10+00:00,698,Run,"São Paulo, Brazil",1.3,8.77,11m 29s
169,60337129,Chamar Chambers,11680910678,Afternoon Run,,2024-06-11 20:10:57+00:00,1574,Run,"São Paulo, Brazil",2.2,11.37,25m 3s
170,60337129,Chamar Chambers,11680910154,Afternoon Run,,2024-06-10 20:03:53+00:00,1976,Run,"São Paulo, Brazil",3.03,10.75,32m 39s
171,60337129,Chamar Chambers,11732021948,Morning Run,,2024-06-23 11:47:03+00:00,1651,Run,"Santa Ana, Panama",3.1,8.83,27m 24s
172,60337129,Chamar Chambers,11680919313,Morning Run,,2024-06-18 11:36:39+00:00,1516,Run,"Ancón, Panama",2.36,10.63,25m 9s
173,60337129,Chamar Chambers,11769831973,Morning Run,,2024-06-29 15:57:19+00:00,1166,Run,"Distrito Municipal 2, El Salvador",0.55,21.33,11m 49s
