,Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (mi),Pace (min/mi),Time
0,4814818,Adam Fogg,10512953272,Harba,"Sauna after, long run tomorrow",2024-01-07 15:08:18+00:00,3357,Run,"Baltimore, USA",8.1,6.9,55m 57s
1,4814818,Adam Fogg,10505765168,Jog,,2024-01-06 14:09:06+00:00,4358,Run,"Baltimore, USA",10.06,7.22,1h 12m
2,4814818,Adam Fogg,10501258641,3 x Mile // 12 x 300,"5:00/4:56/4:53 with 1 min recovery
300s in 48 -> 45 with 100 jog recovery",2024-01-05 21:42:37+00:00,2274,Run,"Baltimore, USA",6.7,5.6,37m 36s
3,4814818,Adam Fogg,10501319103,Warm Down,,2024-01-05 22:25:35+00:00,502,Run,"Baltimore, USA",1.01,8.28,8m 22s
4,4814818,Adam Fogg,10501050804,Warm Up,,2024-01-05 21:10:27+00:00,999,Run,"Baltimore, USA",1.55,7.27,11m 16s
5,4814818,Adam Fogg,10498654450,Warm Down,,2024-01-05 13:19:56+00:00,541,Run,"Baltimore, USA",1.24,7.25,9m 1s
6,4814818,Adam Fogg,10498654379,2 x 3k / 1k,"3:10 ish to 3:05 ish w/ 75 sec rec
Back in baltimore, scenes from stratford being a lake 🦆",2024-01-05 12:49:48+00:00,1517,Run,"Baltimore, USA",4.66,5.43,25m 17s
7,4814818,Adam Fogg,10498653654,Warm Up,,2024-01-05 12:18:32+00:00,1394,Run,"Baltimore, USA",1.55,7.7,11m 56s
8,4814818,Adam Fogg,10484626563,Long,✈️ America tomorrow,2024-01-03 09:18:48+00:00,5423,Run,"Stratford-on-Avon, United Kingdom",13.15,6.87,1h 30m
9,4814818,Adam Fogg,10478415044,Warm Down,,2024-01-02 10:55:23+00:00,1032,Run,"Coventry, United Kingdom",2.01,8.0,16m 8s
10,4814818,Adam Fogg,10478414875,5 x (1k/600),"2:50/1:39 // 2:49/1:38 // 2:46/1:36 // 2:45/1:37 // 2:44/1:35

Hammering rain the whole time, track was a swimming pool. 90 sec jog between reps, 2:30 between sets",2024-01-02 10:05:20+00:00,2406,Run,"Coventry, United Kingdom",6.69,5.75,38m 31s
11,4814818,Adam Fogg,10478413691,Warm Up,,2024-01-02 09:19:36+00:00,1749,Run,"Coventry, United Kingdom",3.12,7.2,22m 31s
12,4814818,Adam Fogg,10472403630,Jog,"Hadn’t run since last year, nice to be back at it
Greenway + racecourse are an absolute lake",2024-01-01 09:22:17+00:00,4208,Run,"Stratford-on-Avon, United Kingdom",10.13,6.92,1h 10m
13,4814818,Adam Fogg,10560109241,3 x Mile // 12 x 300,"4:58 / 4:50 / 4:47 w/ 75 sec rec
300s all 49 -> 46 w/ 100 jog in ~30 sec",2024-01-14 21:19:44+00:00,2166,Run,"Howard County, USA",6.37,5.38,34m 20s
14,4814818,Adam Fogg,10559947224,Warm Up,,2024-01-14 20:49:49+00:00,1067,Run,"Howard County, USA",1.56,7.7,12m 2s
15,4814818,Adam Fogg,10560173761,Warm Down,,2024-01-14 22:03:56+00:00,603,Run,"Howard County, USA",1.0,9.97,10m 3s
16,4814818,Adam Fogg,10557042326,Tempo,"In the park alternating flat/hilly loop
Track this afternoon",2024-01-14 12:50:54+00:00,1588,Run,"Baltimore, USA",5.06,5.22,26m 28s
17,4814818,Adam Fogg,10557042631,Warm Down,,2024-01-14 13:26:27+00:00,567,Run,"Baltimore, USA",1.03,7.72,8m 0s
18,4814818,Adam Fogg,10557041051,Warm Up,,2024-01-14 12:18:36+00:00,1193,Run,"Baltimore, USA",1.55,7.97,12m 23s
19,4814818,Adam Fogg,10551480408,B&A,w/ Abbe Ellie Lydia and Greyhound Bus Jan 🚌 + Lara Lauren and Grady pramming Mackenzie to start,2024-01-13 15:16:53+00:00,4703,Run,"Anne Arundel County, USA",10.04,7.2,1h 12m
20,4814818,Adam Fogg,10544239609,Long,+ gym + sauna,2024-01-12 14:15:48+00:00,5736,Run,"Torrey C Brown Rail Trail, USA",13.06,7.1,1h 32m
